transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code
TXN00013964,CUST002229,2023-10-31 12:47:20,288.19,deposit,0,0,US
TXN00013965,CUST000025,2023-10-31 13:23:20,26.77,withdrawal,1,0,US
TXN00013966,CUST001117,2023-10-31 13:52:20,85.48,deposit,1,1,JP
TXN00013967,CUST000657,2023-10-31 14:03:20,1533.98,transfer,0,1,PE
TXN00013968,CUST000052,2023-10-31 14:29:20,141.16,deposit,0,0,US
TXN00013969,CUST002492,2023-10-31 17:58:20,82.69,deposit,1,0,US
TXN00013970,CUST001199,2023-10-31 18:38:20,10.0,deposit,1,0,US
TXN00013971,CUST000676,2023-10-31 19:18:20,231.99,transfer,0,0,US
TXN00013972,CUST002732,2023-10-31 20:36:20,296.24,transfer,0,0,US
TXN00013973,CUST000988,2023-10-31 22:18:20,397.39,withdrawal,0,0,US
TXN00013974,CUST000006,2023-10-31 23:14:20,8706.49,transfer,0,1,HK
TXN00013975,CUST004818,2023-10-31 23:36:20,243.8,transfer,0,1,GM
TXN00013976,CUST000493,2023-10-31 23:56:20,235.33,deposit,0,0,US
TXN00013977,CUST002959,2023-11-01 01:30:20,221.52,deposit,1,0,US
TXN00013978,CUST002826,2023-11-01 01:39:20,1008.34,deposit,0,0,US
TXN00013979,CUST000296,2023-11-01 03:42:20,139.71,withdrawal,1,0,US
TXN00013980,CUST001071,2023-11-01 04:24:20,136.39,deposit,1,1,LU
TXN00013981,CUST000069,2023-11-01 04:46:20,111.71,deposit,1,0,US
TXN00013982,CUST000730,2023-11-01 05:07:20,878.43,deposit,1,0,US
TXN00013983,CUST002189,2023-11-01 06:21:20,278.87,deposit,0,1,GI
TXN00013984,CUST000451,2023-11-01 07:19:20,200.12,withdrawal,1,0,US
TXN00013985,CUST000208,2023-11-01 07:57:20,226.93,transfer,0,0,US
TXN00013986,CUST001180,2023-11-01 08:32:20,138.14,withdrawal,1,0,US
TXN00013987,CUST001284,2023-11-01 09:58:20,220.73,deposit,1,0,US
TXN00013988,CUST001878,2023-11-01 10:44:20,884.8,deposit,0,0,US
TXN00013989,CUST002373,2023-11-01 12:52:20,386.4,deposit,1,0,US
TXN00013990,CUST001984,2023-11-01 12:54:20,149.02,transfer,0,1,OM
TXN00013991,CUST003112,2023-11-01 15:17:20,2700.45,transfer,0,1,MY
TXN00013992,CUST000421,2023-11-01 15:51:20,291.42,payment,0,1,NE
TXN00013993,CUST001406,2023-11-01 16:35:20,261.88,payment,0,0,US
TXN00013994,CUST000745,2023-11-01 16:40:20,478.61,transfer,0,1,VU
TXN00013995,CUST005000,2023-11-01 17:23:20,125.12,deposit,0,0,US
TXN00013996,CUST000968,2023-11-01 17:46:20,523.33,deposit,1,0,US
TXN00013997,CUST005000,2023-11-01 20:16:20,82.07,transfer,0,1,GU
TXN00013998,CUST002443,2023-11-01 22:26:20,133.52,payment,0,0,US
TXN00013999,CUST002113,2023-11-01 23:28:20,437.37,transfer,0,0,US
TXN00014000,CUST001128,2023-11-01 23:35:20,54.5,withdrawal,1,0,US
TXN00014001,CUST000977,2023-11-02 00:56:20,1533.93,deposit,1,0,US
TXN00014002,CUST001247,2023-11-02 01:46:20,167.3,transfer,0,1,CL
TXN00014003,CUST000580,2023-11-02 01:55:20,1392.49,withdrawal,1,0,US
TXN00014004,CUST003915,2023-11-02 02:37:20,218.79,withdrawal,1,1,AW
TXN00014005,CUST002636,2023-11-02 02:39:20,10.0,transfer,0,0,US
TXN00014006,CUST002695,2023-11-02 03:05:20,193.96,payment,0,0,US
TXN00014007,CUST000947,2023-11-02 03:44:20,164.89,transfer,0,0,US
TXN00014008,CUST000123,2023-11-02 04:22:20,492.92,transfer,0,1,GF
TXN00014009,CUST001916,2023-11-02 05:02:20,10.0,withdrawal,1,0,US
TXN00014010,CUST000782,2023-11-02 05:57:20,699.99,withdrawal,0,0,US
TXN00014011,CUST003406,2023-11-02 06:42:20,326.82,payment,0,0,US
TXN00014012,CUST002527,2023-11-02 06:42:20,66.62,transfer,0,0,US
TXN00014013,CUST000262,2023-11-02 06:50:20,331.79,deposit,1,0,US
TXN00014014,CUST001535,2023-11-02 06:53:20,250.64,transfer,0,0,US
TXN00014015,CUST001964,2023-11-02 07:40:20,394.66,transfer,0,0,US
TXN00014016,CUST001400,2023-11-02 08:04:20,288.2,withdrawal,1,0,US
TXN00014017,CUST001203,2023-11-02 08:06:20,428.03,transfer,0,0,US
TXN00014018,CUST000431,2023-11-02 08:15:20,124.16,payment,0,0,US
TXN00014019,CUST000449,2023-11-02 08:32:20,10.0,payment,0,0,US
TXN00014020,CUST002436,2023-11-02 11:47:20,166.29,deposit,1,1,AL
TXN00014021,CUST000032,2023-11-02 12:11:20,528.4,transfer,0,0,US
TXN00014022,CUST002516,2023-11-02 12:39:20,10.0,withdrawal,1,0,US
TXN00014023,CUST001248,2023-11-02 13:20:20,17.29,deposit,0,0,US
TXN00014024,CUST004588,2023-11-02 16:22:20,1091.31,payment,0,1,LK
TXN00014025,CUST005000,2023-11-02 18:50:20,6405.85,transfer,0,1,UZ
TXN00014026,CUST001816,2023-11-02 20:21:20,277.2,payment,0,0,US
TXN00014027,CUST000886,2023-11-02 20:23:20,426.31,transfer,0,0,US
TXN00014028,CUST001075,2023-11-02 22:01:20,310.44,withdrawal,0,0,US
TXN00014029,CUST000381,2023-11-02 22:52:20,10.0,transfer,0,0,US
TXN00014030,CUST000175,2023-11-02 22:57:20,91.08,payment,0,0,US
TXN00014031,CUST001441,2023-11-02 23:52:20,282.34,transfer,0,0,US
TXN00014032,CUST002729,2023-11-03 02:09:20,341.87,payment,0,1,IR
TXN00014033,CUST000506,2023-11-03 02:39:20,655.15,payment,0,0,US
TXN00014034,CUST000907,2023-11-03 03:08:20,210.9,withdrawal,1,1,VA
TXN00014035,CUST001349,2023-11-03 03:52:20,157.74,deposit,1,0,US
TXN00014036,CUST003975,2023-11-03 04:14:20,7951.5,payment,0,0,US
TXN00014037,CUST000249,2023-11-03 05:25:20,297.46,payment,0,0,US
TXN00014038,CUST000451,2023-11-03 06:40:20,1231.47,transfer,0,0,US
TXN00014039,CUST004180,2023-11-03 07:08:20,126.95,payment,1,0,US
TXN00014040,CUST000068,2023-11-03 07:21:20,218.02,transfer,0,0,US
TXN00014041,CUST001780,2023-11-03 07:28:20,209.38,transfer,0,0,US
TXN00014042,CUST001701,2023-11-03 08:55:20,29.53,transfer,0,0,US
TXN00014043,CUST000806,2023-11-03 09:10:20,269.22,payment,1,0,US
TXN00014044,CUST001053,2023-11-03 10:31:20,164.79,withdrawal,1,1,IQ
TXN00014045,CUST003218,2023-11-03 11:23:20,75.28,withdrawal,0,1,SX
TXN00014046,CUST000301,2023-11-03 11:52:20,57.25,deposit,0,1,CN
TXN00014047,CUST000440,2023-11-03 16:04:20,2682.78,payment,0,1,US
TXN00014048,CUST001197,2023-11-03 16:23:20,1525.64,withdrawal,0,1,MO
TXN00014049,CUST000879,2023-11-03 18:07:20,65.97,deposit,1,1,MN
TXN00014050,CUST001424,2023-11-03 19:01:20,546.61,transfer,0,0,US
TXN00014051,CUST004228,2023-11-03 19:17:20,90.29,payment,0,0,US
TXN00014052,CUST004151,2023-11-03 19:30:20,1135.46,transfer,0,0,US
TXN00014053,CUST000436,2023-11-03 20:49:20,10.0,payment,0,0,US
TXN00014054,CUST000600,2023-11-03 21:53:20,7820.31,deposit,1,1,LI
TXN00014055,CUST000295,2023-11-04 00:49:20,106.03,deposit,0,1,CI
TXN00014056,CUST004381,2023-11-04 01:07:20,1902.57,transfer,0,1,CW
TXN00014057,CUST000846,2023-11-04 01:24:20,368.33,withdrawal,1,0,US
TXN00014058,CUST000996,2023-11-04 01:43:20,147.59,payment,0,0,US
TXN00014059,CUST002705,2023-11-04 02:32:20,10.0,transfer,0,0,US
TXN00014060,CUST001200,2023-11-04 03:30:20,749.6,transfer,0,1,IE
TXN00014061,CUST000213,2023-11-04 05:04:20,354.61,deposit,1,0,US
TXN00014062,CUST000960,2023-11-04 07:12:20,1697.3,transfer,0,0,US
TXN00014063,CUST001660,2023-11-04 07:55:20,1782.77,transfer,0,0,US
TXN00014064,CUST002117,2023-11-04 08:14:20,67.1,deposit,1,0,US
TXN00014065,CUST001728,2023-11-04 08:18:20,113.24,transfer,1,0,US
TXN00014066,CUST000212,2023-11-04 09:15:20,16.74,deposit,1,0,US
TXN00014067,CUST000605,2023-11-04 15:15:20,311.38,transfer,0,0,US
TXN00014068,CUST002205,2023-11-04 15:56:20,1125.34,deposit,1,0,US
TXN00014069,CUST003537,2023-11-04 16:40:20,233.08,deposit,1,0,US
TXN00014070,CUST000081,2023-11-04 18:31:20,8278.92,withdrawal,1,0,US
TXN00014071,CUST000072,2023-11-04 18:48:20,917.93,withdrawal,0,1,EH
TXN00014072,CUST001719,2023-11-04 19:06:20,101.29,transfer,0,0,US
TXN00014073,CUST001324,2023-11-04 19:40:20,205.33,payment,0,0,US
TXN00014074,CUST000282,2023-11-04 19:55:20,287.0,deposit,1,1,KZ
TXN00014075,CUST001325,2023-11-04 20:00:20,337.79,deposit,1,1,NG
TXN00014076,CUST005000,2023-11-04 20:35:20,10.0,transfer,0,0,US
TXN00014077,CUST001662,2023-11-04 20:41:20,310.74,withdrawal,1,0,US
TXN00014078,CUST000994,2023-11-04 22:15:20,102.26,transfer,0,1,VA
TXN00014079,CUST002930,2023-11-05 03:09:20,221.52,payment,0,0,US
TXN00014080,CUST000399,2023-11-05 06:51:20,4452.52,withdrawal,1,0,US
TXN00014081,CUST000892,2023-11-05 07:18:20,399.95,withdrawal,1,0,US
TXN00014082,CUST001251,2023-11-05 08:39:20,128.92,deposit,1,0,US
TXN00014083,CUST001171,2023-11-05 10:09:20,265.32,transfer,0,0,US
TXN00014084,CUST004230,2023-11-05 11:43:20,207.92,deposit,1,0,US
TXN00014085,CUST000578,2023-11-05 12:04:20,365.02,transfer,0,0,US
TXN00014086,CUST000097,2023-11-05 12:20:20,967.5,withdrawal,1,0,US
TXN00014087,CUST004136,2023-11-05 14:01:20,6189.76,transfer,0,1,AR
TXN00014088,CUST000408,2023-11-05 14:08:20,239.65,transfer,1,0,US
TXN00014089,CUST000795,2023-11-05 15:10:20,32.34,withdrawal,0,0,US
TXN00014090,CUST001262,2023-11-05 15:19:20,1404.89,deposit,1,1,VC
TXN00014091,CUST005000,2023-11-05 16:08:20,263.71,deposit,0,0,US
TXN00014092,CUST001278,2023-11-05 16:22:20,8919.98,transfer,0,0,US
TXN00014093,CUST000990,2023-11-05 16:30:20,664.3,transfer,0,1,PH
TXN00014094,CUST001461,2023-11-05 17:19:20,664.31,transfer,0,0,US
TXN00014095,CUST005000,2023-11-05 17:24:20,143.36,payment,0,0,US
TXN00014096,CUST002840,2023-11-05 17:29:20,10.0,transfer,0,0,US
TXN00014097,CUST000309,2023-11-05 18:20:20,1515.65,payment,0,1,TW
TXN00014098,CUST002710,2023-11-05 18:34:20,302.2,deposit,1,0,US
TXN00014099,CUST003066,2023-11-05 18:44:20,6943.87,transfer,0,0,US
TXN00014100,CUST001956,2023-11-05 19:04:20,473.89,withdrawal,1,0,US
TXN00014101,CUST001785,2023-11-05 19:26:20,255.42,deposit,0,0,US
TXN00014102,CUST000969,2023-11-05 21:12:20,11551.38,withdrawal,1,0,US
TXN00014103,CUST001711,2023-11-05 21:15:20,182.48,payment,0,0,US
TXN00014104,CUST002230,2023-11-05 21:40:20,986.4,transfer,0,0,US
TXN00014105,CUST000219,2023-11-05 21:44:20,10.0,transfer,0,1,KW
TXN00014106,CUST000496,2023-11-05 22:00:20,400.37,transfer,0,0,US
TXN00014107,CUST000360,2023-11-05 22:13:20,179.88,withdrawal,1,1,GF
TXN00014108,CUST003067,2023-11-05 22:54:20,165.52,transfer,0,0,US
TXN00014109,CUST001900,2023-11-05 23:36:20,416.53,deposit,1,0,US
TXN00014110,CUST000999,2023-11-05 23:49:20,1508.1,payment,0,0,US
TXN00014111,CUST002916,2023-11-06 03:24:20,303.53,transfer,0,0,US
TXN00014112,CUST002103,2023-11-06 04:08:20,1004.26,deposit,0,1,CN
TXN00014113,CUST004082,2023-11-06 04:37:20,270.87,payment,0,0,US
TXN00014114,CUST000134,2023-11-06 07:24:20,187.72,deposit,1,0,US
TXN00014115,CUST001187,2023-11-06 09:44:20,6153.5,transfer,0,0,US
TXN00014116,CUST002045,2023-11-06 11:07:20,97.18,withdrawal,1,0,US
TXN00014117,CUST000388,2023-11-06 11:17:20,13023.9,transfer,0,0,US
TXN00014118,CUST000661,2023-11-06 11:23:20,255.69,transfer,0,0,US
TXN00014119,CUST000905,2023-11-06 12:20:20,469.68,withdrawal,1,0,US
TXN00014120,CUST002636,2023-11-06 12:45:20,55.17,deposit,0,0,US
TXN00014121,CUST001134,2023-11-06 12:52:20,1213.28,transfer,0,0,US
TXN00014122,CUST001132,2023-11-06 13:08:20,10.0,deposit,0,0,US
TXN00014123,CUST000940,2023-11-06 13:34:20,1030.05,deposit,1,0,US
TXN00014124,CUST000433,2023-11-06 13:55:20,189.57,deposit,1,0,US
TXN00014125,CUST004275,2023-11-06 14:00:20,225.73,transfer,0,1,PA
TXN00014126,CUST000638,2023-11-06 14:12:20,103.74,payment,1,0,US
TXN00014127,CUST001397,2023-11-06 18:01:20,4535.41,withdrawal,1,0,US
TXN00014128,CUST000269,2023-11-06 20:20:20,391.59,withdrawal,1,1,SX
TXN00014129,CUST000950,2023-11-06 20:46:20,15691.6,deposit,0,0,US
TXN00014130,CUST003903,2023-11-06 21:39:20,783.36,deposit,1,0,US
TXN00014131,CUST005000,2023-11-06 22:18:20,957.96,deposit,0,0,US
TXN00014132,CUST000749,2023-11-06 23:32:20,1810.08,payment,0,0,US
TXN00014133,CUST000279,2023-11-06 23:33:20,773.79,transfer,0,0,US
TXN00014134,CUST000630,2023-11-06 23:39:20,353.7,deposit,1,0,US
TXN00014135,CUST000661,2023-11-07 00:12:20,424.49,transfer,0,0,US
TXN00014136,CUST001724,2023-11-07 01:32:20,185.75,deposit,1,0,US
TXN00014137,CUST001143,2023-11-07 02:42:20,342.74,withdrawal,1,1,PL
TXN00014138,CUST002439,2023-11-07 05:56:20,275.87,payment,0,1,BW
TXN00014139,CUST002014,2023-11-07 07:19:20,450.09,transfer,0,0,US
TXN00014140,CUST000483,2023-11-07 07:52:20,152.67,transfer,0,0,US
TXN00014141,CUST002557,2023-11-07 08:37:20,742.63,transfer,0,1,KI
TXN00014142,CUST003134,2023-11-07 09:02:20,5784.23,deposit,1,0,US
TXN00014143,CUST001521,2023-11-07 09:28:20,10.0,deposit,1,0,US
TXN00014144,CUST004378,2023-11-07 10:27:20,212.84,withdrawal,1,0,US
TXN00014145,CUST002547,2023-11-07 10:37:20,1668.97,deposit,0,0,US
TXN00014146,CUST001509,2023-11-07 10:51:20,1010.77,deposit,1,1,CK
TXN00014147,CUST003944,2023-11-07 11:03:20,929.57,withdrawal,1,0,US
TXN00014148,CUST001529,2023-11-07 11:41:20,256.23,transfer,0,1,PR
TXN00014149,CUST001228,2023-11-07 12:13:20,130.1,deposit,1,0,US
TXN00014150,CUST000735,2023-11-07 13:07:20,10.0,payment,0,0,US
TXN00014151,CUST003575,2023-11-07 13:50:20,1122.62,transfer,0,0,US
TXN00014152,CUST000219,2023-11-07 13:59:20,6474.44,transfer,1,0,US
TXN00014153,CUST001070,2023-11-07 15:35:20,14714.3,payment,1,0,US
TXN00014154,CUST001285,2023-11-07 15:44:20,589.34,transfer,0,1,MA
TXN00014155,CUST001349,2023-11-07 15:45:20,431.37,withdrawal,1,0,US
TXN00014156,CUST001759,2023-11-07 16:09:20,345.85,transfer,0,0,US
TXN00014157,CUST001175,2023-11-07 17:48:20,887.77,deposit,1,0,US
TXN00014158,CUST000495,2023-11-07 18:02:20,173.56,withdrawal,0,0,US
TXN00014159,CUST003241,2023-11-07 18:11:20,1022.78,transfer,0,1,IN
TXN00014160,CUST001786,2023-11-07 18:31:20,325.98,transfer,0,0,US
TXN00014161,CUST003256,2023-11-07 20:35:20,466.41,deposit,0,0,US
TXN00014162,CUST000539,2023-11-07 20:36:20,107.84,payment,0,0,US
TXN00014163,CUST001690,2023-11-07 21:00:20,259.83,transfer,0,1,BW
TXN00014164,CUST002088,2023-11-07 21:07:20,220.38,transfer,0,0,US
TXN00014165,CUST000806,2023-11-07 21:29:20,479.44,payment,0,1,PW
TXN00014166,CUST002788,2023-11-07 23:04:20,414.06,payment,0,0,US
TXN00014167,CUST000005,2023-11-07 23:29:20,297.67,deposit,1,0,US
TXN00014168,CUST001507,2023-11-08 01:05:20,85.77,transfer,1,0,US
TXN00014169,CUST001585,2023-11-08 05:16:20,23.98,payment,0,0,US
TXN00014170,CUST001273,2023-11-08 06:07:20,178.03,payment,0,0,US
TXN00014171,CUST001658,2023-11-08 06:22:20,86.79,payment,0,0,US
TXN00014172,CUST000305,2023-11-08 07:03:20,168.26,payment,0,0,US
TXN00014173,CUST001925,2023-11-08 08:39:20,116.61,payment,0,0,US
TXN00014174,CUST000682,2023-11-08 09:21:20,368.59,withdrawal,1,1,GS
TXN00014175,CUST001003,2023-11-08 10:04:20,309.42,deposit,1,0,US
TXN00014176,CUST000676,2023-11-08 10:06:20,67.89,deposit,1,1,BQ
TXN00014177,CUST001071,2023-11-08 10:16:20,248.47,payment,0,0,US
TXN00014178,CUST001620,2023-11-08 10:42:20,830.96,transfer,0,1,JM
TXN00014179,CUST003038,2023-11-08 11:09:20,4774.4,withdrawal,1,0,US
TXN00014180,CUST001101,2023-11-08 12:03:20,1522.99,transfer,1,0,US
TXN00014181,CUST000651,2023-11-08 13:07:20,10.0,deposit,1,0,US
TXN00014182,CUST001116,2023-11-08 14:06:20,857.76,deposit,1,0,US
TXN00014183,CUST001946,2023-11-08 14:52:20,902.11,withdrawal,1,0,US
TXN00014184,CUST000710,2023-11-08 15:36:20,106.7,deposit,1,0,US
TXN00014185,CUST000892,2023-11-08 18:38:20,343.01,withdrawal,1,1,TN
TXN00014186,CUST001380,2023-11-08 19:19:20,6830.09,deposit,1,0,US
TXN00014187,CUST000581,2023-11-08 19:43:20,266.29,deposit,0,0,US
TXN00014188,CUST000391,2023-11-08 20:38:20,1279.77,transfer,0,0,US
TXN00014189,CUST000253,2023-11-08 20:38:20,299.07,deposit,1,0,US
TXN00014190,CUST000725,2023-11-09 03:33:20,265.6,transfer,0,0,US
TXN00014191,CUST000083,2023-11-09 03:49:20,5054.19,deposit,0,0,US
TXN00014192,CUST001460,2023-11-09 04:07:20,71.09,transfer,0,0,US
TXN00014193,CUST000323,2023-11-09 04:09:20,135.9,deposit,1,1,MX
TXN00014194,CUST000790,2023-11-09 06:09:20,150.19,payment,0,0,US
TXN00014195,CUST000523,2023-11-09 06:50:20,235.74,withdrawal,1,0,US
TXN00014196,CUST001659,2023-11-09 06:53:20,140.81,withdrawal,1,0,US
TXN00014197,CUST003166,2023-11-09 09:45:20,327.48,withdrawal,0,0,US
TXN00014198,CUST001673,2023-11-09 10:53:20,881.28,deposit,1,0,US
TXN00014199,CUST001304,2023-11-09 12:39:20,5526.39,deposit,0,0,US
TXN00014200,CUST001844,2023-11-09 13:47:20,1096.45,payment,0,0,US
TXN00014201,CUST000051,2023-11-09 14:18:20,394.06,transfer,0,0,US
TXN00014202,CUST000219,2023-11-09 14:30:20,18.96,deposit,1,0,US
TXN00014203,CUST000167,2023-11-09 15:22:20,12730.44,payment,0,0,US
TXN00014204,CUST000173,2023-11-09 15:26:20,413.29,payment,0,0,US
TXN00014205,CUST000503,2023-11-09 17:16:20,95.16,payment,1,0,US
TXN00014206,CUST001266,2023-11-09 18:10:20,72.11,deposit,0,0,US
TXN00014207,CUST000204,2023-11-09 19:04:20,89.52,transfer,0,0,US
TXN00014208,CUST004559,2023-11-09 19:14:20,667.95,transfer,0,1,MG
TXN00014209,CUST003210,2023-11-09 19:15:20,136.74,payment,0,0,US
TXN00014210,CUST005000,2023-11-09 20:32:20,29.39,transfer,0,0,US
TXN00014211,CUST000073,2023-11-09 22:02:20,223.77,transfer,0,1,NG
TXN00014212,CUST003178,2023-11-09 23:28:20,520.14,transfer,0,0,US
TXN00014213,CUST002714,2023-11-09 23:38:20,95.16,transfer,0,0,US
TXN00014214,CUST003874,2023-11-10 02:56:20,401.51,withdrawal,1,0,US
TXN00014215,CUST001252,2023-11-10 05:52:20,324.56,transfer,0,0,US
TXN00014216,CUST002585,2023-11-10 07:37:20,352.04,transfer,0,0,US
TXN00014217,CUST000088,2023-11-10 08:28:20,314.68,transfer,0,0,US
TXN00014218,CUST000132,2023-11-10 09:18:20,107.1,deposit,1,1,MA
TXN00014219,CUST000211,2023-11-10 11:04:20,364.43,payment,0,0,US
TXN00014220,CUST004105,2023-11-10 11:49:20,181.54,deposit,1,1,MF
TXN00014221,CUST000106,2023-11-10 13:22:20,215.27,deposit,0,0,US
TXN00014222,CUST000176,2023-11-10 13:34:20,282.73,deposit,0,1,TC
TXN00014223,CUST004442,2023-11-10 14:02:20,495.44,deposit,0,0,US
TXN00014224,CUST000190,2023-11-10 14:36:20,178.48,payment,0,0,US
TXN00014225,CUST003398,2023-11-10 14:56:20,403.08,transfer,0,0,US
TXN00014226,CUST002596,2023-11-10 15:06:20,46.85,withdrawal,1,0,US
TXN00014227,CUST000069,2023-11-10 15:16:20,13439.0,withdrawal,1,0,US
TXN00014228,CUST000037,2023-11-10 16:09:20,10.0,withdrawal,0,0,US
TXN00014229,CUST001275,2023-11-10 16:47:20,103.64,transfer,0,0,US
TXN00014230,CUST005000,2023-11-10 18:23:20,274.74,withdrawal,1,0,US
TXN00014231,CUST003518,2023-11-10 23:05:20,120.33,payment,0,0,US
TXN00014232,CUST000619,2023-11-10 23:34:20,249.24,deposit,1,0,US
TXN00014233,CUST000814,2023-11-10 23:47:20,361.43,payment,0,0,US
TXN00014234,CUST000819,2023-11-10 23:49:20,149.85,transfer,1,0,US
TXN00014235,CUST002209,2023-11-10 23:50:20,257.82,payment,0,0,US
TXN00014236,CUST000696,2023-11-11 01:10:20,378.54,transfer,1,0,US
TXN00014237,CUST000267,2023-11-11 01:12:20,162.05,deposit,1,0,US
TXN00014238,CUST002292,2023-11-11 01:21:20,297.14,transfer,0,1,DZ
TXN00014239,CUST001021,2023-11-11 01:51:20,56.4,payment,0,1,EH
TXN00014240,CUST000134,2023-11-11 02:14:20,1372.24,transfer,0,0,US
TXN00014241,CUST002602,2023-11-11 02:31:20,342.86,payment,0,0,US
TXN00014242,CUST001468,2023-11-11 04:15:20,7819.83,payment,0,0,US
TXN00014243,CUST001121,2023-11-11 04:35:20,337.85,withdrawal,1,0,US
TXN00014244,CUST001865,2023-11-11 04:42:20,26.36,withdrawal,1,0,US
TXN00014245,CUST001174,2023-11-11 04:53:20,780.04,withdrawal,1,0,US
TXN00014246,CUST001743,2023-11-11 05:23:20,263.57,payment,0,1,LY
TXN00014247,CUST003369,2023-11-11 05:57:20,224.57,transfer,0,0,US
TXN00014248,CUST001585,2023-11-11 08:33:20,8447.83,transfer,0,0,US
TXN00014249,CUST001797,2023-11-11 09:46:20,738.8,deposit,0,1,FK
TXN00014250,CUST001586,2023-11-11 10:03:20,173.85,withdrawal,0,0,US
TXN00014251,CUST001263,2023-11-11 12:22:20,181.26,transfer,0,0,US
TXN00014252,CUST000315,2023-11-11 13:14:20,479.72,transfer,0,0,US
TXN00014253,CUST000682,2023-11-11 14:19:20,250.84,transfer,0,0,US
TXN00014254,CUST001969,2023-11-11 14:21:20,41.37,transfer,0,0,US
TXN00014255,CUST000924,2023-11-11 14:30:20,1156.94,transfer,0,0,US
TXN00014256,CUST000869,2023-11-11 16:50:20,175.55,deposit,0,0,US
TXN00014257,CUST002374,2023-11-11 17:33:20,383.01,transfer,1,0,US
TXN00014258,CUST000010,2023-11-11 17:48:20,201.49,payment,1,0,US
TXN00014259,CUST001894,2023-11-11 18:31:20,262.82,deposit,0,0,US
TXN00014260,CUST001120,2023-11-11 18:53:20,203.95,deposit,1,0,US
TXN00014261,CUST000789,2023-11-11 19:35:20,253.13,withdrawal,1,0,US
TXN00014262,CUST000694,2023-11-11 19:54:20,10.0,deposit,1,0,US
TXN00014263,CUST000317,2023-11-11 21:15:20,82.24,withdrawal,1,1,SJ
TXN00014264,CUST000679,2023-11-11 22:24:20,124.77,withdrawal,1,0,US
TXN00014265,CUST000828,2023-11-11 22:36:20,779.41,payment,0,1,SJ
TXN00014266,CUST000959,2023-11-11 22:57:20,348.49,payment,0,1,FR
TXN00014267,CUST001860,2023-11-12 01:11:20,22.77,deposit,0,0,US
TXN00014268,CUST001008,2023-11-12 02:22:20,95.52,deposit,1,0,US
TXN00014269,CUST002652,2023-11-12 05:24:20,10701.11,payment,0,0,US
TXN00014270,CUST001702,2023-11-12 05:33:20,110.77,payment,0,0,US
TXN00014271,CUST000351,2023-11-12 05:59:20,130.41,payment,0,0,US
TXN00014272,CUST000541,2023-11-12 08:41:20,44.42,payment,0,0,US
TXN00014273,CUST000138,2023-11-12 09:00:20,10.0,transfer,1,0,US
TXN00014274,CUST004857,2023-11-12 09:02:20,10.0,transfer,0,0,US
TXN00014275,CUST003628,2023-11-12 09:13:20,1372.59,withdrawal,1,0,US
TXN00014276,CUST000148,2023-11-12 09:37:20,23.32,deposit,1,0,US
TXN00014277,CUST001423,2023-11-12 10:23:20,296.29,transfer,0,0,US
TXN00014278,CUST005000,2023-11-12 11:04:20,10.0,payment,1,0,US
TXN00014279,CUST002292,2023-11-12 11:47:20,52.06,deposit,0,1,SR
TXN00014280,CUST001129,2023-11-12 14:53:20,1716.43,deposit,0,0,US
TXN00014281,CUST000460,2023-11-12 15:10:20,233.74,deposit,0,0,US
TXN00014282,CUST000546,2023-11-12 15:21:20,337.39,deposit,1,0,US
TXN00014283,CUST002222,2023-11-12 16:01:20,238.46,deposit,1,0,US
TXN00014284,CUST002528,2023-11-12 16:01:20,371.13,transfer,0,0,US
TXN00014285,CUST001254,2023-11-12 16:13:20,62.98,payment,1,1,DZ
TXN00014286,CUST000215,2023-11-12 16:53:20,174.17,deposit,1,0,US
TXN00014287,CUST004527,2023-11-12 17:07:20,437.35,withdrawal,1,1,VE
TXN00014288,CUST003105,2023-11-12 17:10:20,220.76,payment,0,0,US
TXN00014289,CUST000253,2023-11-12 18:15:20,812.94,payment,0,0,US
TXN00014290,CUST000098,2023-11-12 18:47:20,110.14,deposit,1,0,US
TXN00014291,CUST001280,2023-11-12 19:34:20,306.78,transfer,0,0,US
TXN00014292,CUST000558,2023-11-12 22:39:20,187.65,transfer,0,0,US
TXN00014293,CUST000556,2023-11-12 23:12:20,7763.01,payment,0,0,US
TXN00014294,CUST000153,2023-11-13 00:30:20,400.98,deposit,1,0,US
