transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code
TXN00006430,CUST000298,2024-05-19 08:31:09,546.64,payment,0,0,US
TXN00006431,CUST000427,2024-05-19 08:33:09,212.05,withdrawal,1,0,US
TXN00006432,CUST000945,2024-05-19 10:27:09,272.23,withdrawal,1,0,US
TXN00006433,CUST000712,2024-05-19 13:22:09,162.81,payment,0,0,US
TXN00006434,CUST000242,2024-05-19 14:50:09,328.24,transfer,0,0,US
TXN00006435,CUST000497,2024-05-19 21:27:09,248.03,withdrawal,1,1,BO
TXN00006436,CUST000276,2024-05-19 22:59:09,538.29,transfer,0,0,US
TXN00006437,CUST000269,2024-05-20 00:34:09,435.26,withdrawal,0,1,VN
TXN00006438,CUST000041,2024-05-20 06:31:09,433.79,transfer,1,1,BE
TXN00006439,CUST000045,2024-05-20 10:48:09,140.05,payment,1,0,US
TXN00006440,CUST000252,2024-05-20 16:25:09,312.73,withdrawal,1,0,US
TXN00006441,CUST000105,2024-05-20 20:25:09,1320.03,payment,0,1,ML
TXN00006442,CUST000008,2024-05-20 20:57:09,9579.64,withdrawal,1,0,US
TXN00006443,CUST000428,2024-05-21 08:33:09,106.02,transfer,0,0,US
TXN00006444,CUST000012,2024-05-21 10:30:09,983.91,transfer,0,0,US
TXN00006445,CUST000302,2024-05-21 12:02:09,96.45,transfer,0,1,BG
TXN00006446,CUST000259,2024-05-21 15:15:09,175.99,deposit,1,0,US
TXN00006447,CUST001000,2024-05-21 20:15:09,358.56,transfer,0,0,US
TXN00006448,CUST000221,2024-05-21 21:43:09,182.97,transfer,0,1,PN
TXN00006449,CUST000022,2024-05-22 05:37:09,184.69,transfer,0,1,IO
TXN00006450,CUST000268,2024-05-22 11:58:09,189.77,deposit,0,0,US
TXN00006451,CUST000614,2024-05-22 13:46:09,39.39,deposit,1,0,US
TXN00006452,CUST001000,2024-05-22 14:18:09,10.0,transfer,0,1,MY
TXN00006453,CUST000188,2024-05-22 14:38:09,337.37,payment,0,1,GT
TXN00006454,CUST000129,2024-05-22 15:37:09,195.62,withdrawal,1,0,US
TXN00006455,CUST000791,2024-05-22 17:53:09,240.33,transfer,0,0,US
TXN00006456,CUST000071,2024-05-22 23:43:09,306.49,deposit,1,0,US
TXN00006457,CUST000319,2024-05-23 04:47:09,189.47,withdrawal,1,0,US
TXN00006458,CUST000174,2024-05-23 05:04:09,131.57,withdrawal,1,1,YE
TXN00006459,CUST000014,2024-05-23 06:44:09,507.81,transfer,0,0,US
TXN00006460,CUST000143,2024-05-23 09:47:09,289.18,payment,0,0,US
TXN00006461,CUST000103,2024-05-23 10:40:09,255.27,payment,0,0,US
TXN00006462,CUST000387,2024-05-23 15:52:09,10.0,deposit,1,1,GN
TXN00006463,CUST000991,2024-05-23 16:39:09,64.36,transfer,0,0,US
TXN00006464,CUST000105,2024-05-23 17:53:09,9654.2,deposit,0,0,US
TXN00006465,CUST000557,2024-05-24 03:53:09,5531.15,deposit,1,0,US
TXN00006466,CUST000019,2024-05-24 07:03:09,272.01,deposit,0,0,US
TXN00006467,CUST000258,2024-05-24 08:19:09,385.43,withdrawal,1,0,US
TXN00006468,CUST000025,2024-05-24 10:35:09,958.7,transfer,0,0,US
TXN00006469,CUST000907,2024-05-24 19:59:09,184.79,transfer,1,0,US
TXN00006470,CUST000485,2024-05-24 23:21:09,10.0,payment,0,0,US
TXN00006471,CUST000358,2024-05-24 23:43:09,10.0,deposit,0,0,US
TXN00006472,CUST000579,2024-05-24 23:57:09,1312.54,withdrawal,1,1,ME
TXN00006473,CUST000348,2024-05-25 01:18:09,278.78,withdrawal,0,1,CG
TXN00006474,CUST001000,2024-05-25 01:35:09,5683.24,deposit,0,0,US
TXN00006475,CUST000418,2024-05-25 03:29:09,242.18,payment,0,0,US
TXN00006476,CUST000862,2024-05-25 06:59:09,199.05,withdrawal,1,0,US
TXN00006477,CUST000243,2024-05-25 12:00:09,183.71,payment,0,0,US
TXN00006478,CUST000042,2024-05-25 15:12:09,379.13,withdrawal,1,0,US
TXN00006479,CUST000251,2024-05-25 16:08:09,175.86,deposit,1,0,US
TXN00006480,CUST000046,2024-05-25 20:56:09,217.0,deposit,0,0,US
TXN00006481,CUST000300,2024-05-25 22:12:09,92.67,payment,0,0,US
TXN00006482,CUST000220,2024-05-26 00:40:09,545.85,deposit,1,0,US
TXN00006483,CUST000325,2024-05-26 02:11:09,264.25,payment,0,0,US
TXN00006484,CUST000004,2024-05-26 02:12:09,549.59,withdrawal,1,0,US
TXN00006485,CUST000073,2024-05-26 02:18:09,497.83,deposit,1,1,UM
TXN00006486,CUST000226,2024-05-26 03:54:09,178.27,transfer,0,0,US
TXN00006487,CUST001000,2024-05-26 06:39:09,492.79,deposit,0,0,US
TXN00006488,CUST000162,2024-05-26 08:08:09,229.78,deposit,1,0,US
TXN00006489,CUST000185,2024-05-26 09:48:09,6997.84,payment,0,0,US
TXN00006490,CUST000419,2024-05-26 11:24:09,262.71,withdrawal,1,0,US
TXN00006491,CUST000309,2024-05-26 16:59:09,151.41,transfer,0,0,US
TXN00006492,CUST000119,2024-05-26 17:39:09,919.29,deposit,0,0,US
TXN00006493,CUST000177,2024-05-26 18:28:09,8966.06,deposit,0,0,US
TXN00006494,CUST000082,2024-05-26 18:41:09,10.0,withdrawal,1,0,US
TXN00006495,CUST001000,2024-05-26 19:52:09,302.85,transfer,0,0,US
TXN00006496,CUST000047,2024-05-26 21:38:09,246.71,transfer,1,1,SN
TXN00006497,CUST000155,2024-05-27 03:54:09,9132.92,transfer,0,0,US
TXN00006498,CUST000009,2024-05-27 09:42:09,287.69,transfer,0,0,US
TXN00006499,CUST000084,2024-05-27 09:57:09,223.05,deposit,1,1,PK
TXN00006500,CUST000506,2024-05-27 11:28:09,344.92,deposit,1,0,US
TXN00006501,CUST000075,2024-05-27 11:29:09,359.63,deposit,0,0,US
TXN00006502,CUST000028,2024-05-27 18:05:09,6896.41,transfer,0,0,US
TXN00006503,CUST000215,2024-05-27 20:12:09,1498.19,transfer,0,0,US
TXN00006504,CUST000004,2024-05-27 21:40:09,23.27,deposit,1,0,US
TXN00006505,CUST000030,2024-05-27 22:29:09,3475.77,deposit,1,0,US
TXN00006506,CUST000550,2024-05-27 23:51:09,123.76,transfer,0,0,US
TXN00006507,CUST000493,2024-05-28 01:15:09,508.11,payment,0,1,LC
TXN00006508,CUST000823,2024-05-28 03:08:09,1577.87,transfer,0,0,US
TXN00006509,CUST000643,2024-05-28 07:12:09,1206.82,deposit,1,0,US
TXN00006510,CUST000384,2024-05-28 11:24:09,141.74,transfer,0,0,US
TXN00006511,CUST000018,2024-05-28 12:33:09,394.8,transfer,0,1,BF
TXN00006512,CUST000510,2024-05-28 14:49:09,160.85,withdrawal,1,1,CX
TXN00006513,CUST000623,2024-05-28 19:41:09,236.92,transfer,0,0,US
TXN00006514,CUST000535,2024-05-29 04:09:09,132.71,withdrawal,1,0,US
TXN00006515,CUST000237,2024-05-29 08:01:09,366.57,deposit,0,0,US
TXN00006516,CUST000089,2024-05-29 10:03:09,112.37,payment,0,1,NO
TXN00006517,CUST000623,2024-05-29 12:11:09,1076.93,payment,0,0,US
TXN00006518,CUST000433,2024-05-29 17:22:09,38.73,withdrawal,1,0,US
TXN00006519,CUST001000,2024-05-29 20:51:09,224.75,deposit,1,0,US
TXN00006520,CUST000057,2024-05-29 21:14:09,231.67,transfer,0,0,US
TXN00006521,CUST000086,2024-05-30 02:05:09,1313.7,withdrawal,1,0,US
TXN00006522,CUST000080,2024-05-30 02:37:09,338.33,deposit,0,0,US
TXN00006523,CUST000525,2024-05-30 02:38:09,791.55,withdrawal,0,0,US
TXN00006524,CUST000069,2024-05-30 03:05:09,91.54,transfer,0,0,US
TXN00006525,CUST000023,2024-05-30 04:41:09,436.75,deposit,1,0,US
TXN00006526,CUST001000,2024-05-30 05:38:09,368.94,transfer,0,0,US
TXN00006527,CUST000009,2024-05-30 06:54:09,10.0,deposit,1,1,BW
TXN00006528,CUST000602,2024-05-30 07:31:09,307.76,payment,0,0,US
TXN00006529,CUST000152,2024-05-30 12:10:09,10.0,payment,0,0,US
TXN00006530,CUST000615,2024-05-30 12:49:09,10.0,transfer,0,0,US
TXN00006531,CUST000270,2024-05-30 20:24:09,531.47,transfer,0,1,BE
TXN00006532,CUST000774,2024-05-30 23:44:09,405.66,withdrawal,0,0,US
TXN00006533,CUST000869,2024-05-30 23:51:09,8024.82,transfer,0,0,US
TXN00006534,CUST000004,2024-05-31 01:48:09,175.69,payment,0,0,US
TXN00006535,CUST000027,2024-05-31 02:03:09,377.64,deposit,1,0,US
TXN00006536,CUST000097,2024-05-31 03:41:09,206.34,transfer,0,0,US
TXN00006537,CUST000369,2024-05-31 04:20:09,10080.49,withdrawal,1,1,MT
TXN00006538,CUST000731,2024-05-31 07:50:09,1227.92,withdrawal,1,0,US
TXN00006539,CUST000206,2024-05-31 13:11:09,1126.44,withdrawal,0,1,SN
TXN00006540,CUST000312,2024-05-31 13:17:09,827.17,payment,0,0,US
TXN00006541,CUST000070,2024-05-31 17:40:09,933.16,withdrawal,1,0,US
TXN00006542,CUST000545,2024-06-01 01:55:09,6582.5,transfer,0,0,US
TXN00006543,CUST001000,2024-06-01 02:40:09,135.53,payment,1,0,US
TXN00006544,CUST000105,2024-06-01 03:17:09,465.78,transfer,0,0,US
TXN00006545,CUST000228,2024-06-01 09:54:09,1438.02,payment,0,0,US
TXN00006546,CUST000031,2024-06-01 10:26:09,405.48,deposit,0,1,GT
TXN00006547,CUST000274,2024-06-01 10:34:09,372.43,payment,1,0,US
TXN00006548,CUST000233,2024-06-01 10:51:09,158.55,deposit,1,1,JE
TXN00006549,CUST000052,2024-06-01 19:48:09,171.55,payment,0,0,US
TXN00006550,CUST000195,2024-06-01 21:52:09,329.66,deposit,1,0,US
TXN00006551,CUST000136,2024-06-02 07:28:09,100.71,withdrawal,1,0,US
TXN00006552,CUST000246,2024-06-02 09:28:09,635.0,withdrawal,1,0,US
TXN00006553,CUST000294,2024-06-02 11:09:09,278.37,withdrawal,1,0,US
TXN00006554,CUST000003,2024-06-02 11:29:09,7745.99,withdrawal,0,0,US
TXN00006555,CUST000478,2024-06-02 15:01:09,452.43,payment,0,0,US
TXN00006556,CUST000417,2024-06-02 17:15:09,657.03,withdrawal,1,0,US
TXN00006557,CUST000153,2024-06-02 19:43:09,1753.85,transfer,0,0,US
TXN00006558,CUST000019,2024-06-02 21:57:09,248.79,deposit,1,0,US
TXN00006559,CUST000469,2024-06-03 03:04:09,258.73,payment,0,0,US
TXN00006560,CUST001000,2024-06-03 03:30:09,284.57,transfer,0,0,US
TXN00006561,CUST000092,2024-06-03 04:05:09,422.42,payment,0,0,US
TXN00006562,CUST000131,2024-06-03 04:09:09,6036.19,withdrawal,1,1,JE
TXN00006563,CUST000068,2024-06-03 06:48:09,84.68,deposit,1,0,US
TXN00006564,CUST000287,2024-06-03 11:25:09,230.52,withdrawal,1,0,US
TXN00006565,CUST000057,2024-06-03 16:23:09,137.55,transfer,0,0,US
TXN00006566,CUST000147,2024-06-03 18:03:09,282.37,transfer,0,0,US
TXN00006567,CUST000399,2024-06-03 18:39:09,511.67,transfer,0,0,US
TXN00006568,CUST000274,2024-06-03 21:07:09,408.04,deposit,1,0,US
TXN00006569,CUST000163,2024-06-03 21:17:09,11368.31,transfer,0,0,US
TXN00006570,CUST000182,2024-06-04 06:05:09,36.82,payment,0,0,US
TXN00006571,CUST000276,2024-06-04 07:12:09,530.34,deposit,1,0,US
TXN00006572,CUST000002,2024-06-04 07:45:09,366.27,deposit,1,0,US
TXN00006573,CUST000028,2024-06-04 10:12:09,171.11,transfer,0,0,US
TXN00006574,CUST000711,2024-06-04 12:35:09,161.04,withdrawal,1,0,US
TXN00006575,CUST000028,2024-06-04 13:25:09,222.05,transfer,0,0,US
TXN00006576,CUST000409,2024-06-04 19:25:09,8851.04,transfer,0,0,US
TXN00006577,CUST000843,2024-06-04 19:41:09,5424.24,payment,0,0,US
TXN00006578,CUST000106,2024-06-04 21:16:09,10.0,payment,0,0,US
TXN00006579,CUST000155,2024-06-04 21:33:09,666.42,transfer,0,0,US
TXN00006580,CUST000281,2024-06-05 06:17:09,7399.6,withdrawal,0,0,US
TXN00006581,CUST000712,2024-06-05 10:09:09,306.44,withdrawal,0,0,US
TXN00006582,CUST000949,2024-06-05 11:30:09,5562.59,payment,0,0,US
TXN00006583,CUST000449,2024-06-05 14:43:09,341.47,transfer,0,0,US
TXN00006584,CUST000031,2024-06-05 19:01:09,226.95,transfer,0,1,SY
TXN00006585,CUST000369,2024-06-05 22:14:09,232.5,withdrawal,1,1,PN
TXN00006586,CUST000177,2024-06-06 04:15:09,8659.61,deposit,0,0,US
TXN00006587,CUST000213,2024-06-06 05:48:09,1016.51,withdrawal,1,1,CY
TXN00006588,CUST000017,2024-06-06 16:41:09,10.0,deposit,1,0,US
TXN00006589,CUST000071,2024-06-06 21:35:09,70.36,transfer,0,0,US
TXN00006590,CUST000522,2024-06-06 22:45:09,5655.32,transfer,0,1,PS
TXN00006591,CUST000202,2024-06-07 00:40:09,121.3,deposit,1,0,US
TXN00006592,CUST000120,2024-06-07 06:41:09,177.51,transfer,0,0,US
TXN00006593,CUST000162,2024-06-07 09:52:09,423.52,payment,0,0,US
TXN00006594,CUST000643,2024-06-07 14:33:09,246.0,transfer,0,0,US
TXN00006595,CUST000461,2024-06-07 15:02:09,438.68,transfer,0,0,US
TXN00006596,CUST000106,2024-06-07 16:04:09,165.82,withdrawal,1,0,US
TXN00006597,CUST000042,2024-06-07 20:29:09,1164.98,payment,0,0,US
TXN00006598,CUST000097,2024-06-07 20:45:09,192.13,withdrawal,1,0,US
TXN00006599,CUST000846,2024-06-08 01:03:09,143.54,payment,0,0,US
TXN00006600,CUST000291,2024-06-08 01:22:09,5544.43,transfer,0,0,US
TXN00006601,CUST000255,2024-06-08 03:23:09,7659.21,payment,0,0,US
TXN00006602,CUST000303,2024-06-08 04:57:09,1176.84,payment,0,1,PE
TXN00006603,CUST000152,2024-06-08 07:00:09,905.47,transfer,0,0,US
TXN00006604,CUST000549,2024-06-08 08:42:09,116.49,deposit,0,0,US
TXN00006605,CUST000247,2024-06-08 10:03:09,1015.42,deposit,1,0,US
TXN00006606,CUST000042,2024-06-08 11:25:09,242.2,deposit,0,0,US
TXN00006607,CUST000047,2024-06-08 13:53:09,220.24,deposit,0,0,US
TXN00006608,CUST000257,2024-06-08 14:43:09,110.1,deposit,1,0,US
TXN00006609,CUST000920,2024-06-08 17:03:09,1377.09,transfer,0,0,US
TXN00006610,CUST000123,2024-06-08 17:38:09,12341.01,deposit,1,0,US
TXN00006611,CUST000679,2024-06-08 19:11:09,202.67,transfer,0,0,US
TXN00006612,CUST000482,2024-06-08 20:10:09,1380.72,payment,0,0,US
TXN00006613,CUST000095,2024-06-09 00:00:09,10.0,transfer,0,0,US
TXN00006614,CUST000013,2024-06-09 00:27:09,988.06,payment,0,1,TH
TXN00006615,CUST000036,2024-06-09 00:30:09,147.13,deposit,1,1,CI
TXN00006616,CUST000435,2024-06-09 04:53:09,170.68,transfer,0,0,US
TXN00006617,CUST000075,2024-06-09 06:04:09,8355.78,withdrawal,1,1,SY
TXN00006618,CUST000155,2024-06-09 09:48:09,487.59,transfer,0,0,US
TXN00006619,CUST000233,2024-06-09 10:31:09,1944.91,transfer,0,0,US
TXN00006620,CUST000431,2024-06-09 17:54:09,252.96,deposit,1,0,US
TXN00006621,CUST000041,2024-06-09 19:37:09,239.4,deposit,0,0,US
TXN00006622,CUST000174,2024-06-09 23:21:09,8189.55,transfer,0,0,US
TXN00006623,CUST000222,2024-06-10 00:22:09,343.89,transfer,0,0,US
TXN00006624,CUST000260,2024-06-10 01:48:09,227.13,transfer,0,1,TJ
TXN00006625,CUST000569,2024-06-10 04:00:09,484.42,withdrawal,1,0,US
TXN00006626,CUST000063,2024-06-10 04:30:09,268.47,withdrawal,1,0,US
TXN00006627,CUST000550,2024-06-10 05:07:09,284.72,deposit,0,1,ZM
TXN00006628,CUST000394,2024-06-10 05:34:09,323.4,payment,0,1,BL
TXN00006629,CUST000271,2024-06-10 15:38:09,10.0,payment,1,1,DE
TXN00006630,CUST000401,2024-06-10 16:28:09,220.09,deposit,1,0,US
TXN00006631,CUST000178,2024-06-10 18:58:09,1368.97,deposit,0,0,US
TXN00006632,CUST000050,2024-06-10 19:09:09,308.72,transfer,0,0,US
TXN00006633,CUST000366,2024-06-10 19:12:09,330.96,deposit,0,0,US
TXN00006634,CUST000248,2024-06-10 19:33:09,123.13,payment,0,0,US
TXN00006635,CUST000340,2024-06-10 20:13:09,1410.78,transfer,0,0,US
TXN00006636,CUST000138,2024-06-11 00:51:09,147.93,withdrawal,1,0,US
TXN00006637,CUST000792,2024-06-11 06:49:09,201.1,deposit,1,0,US
TXN00006638,CUST000296,2024-06-11 08:27:09,198.26,transfer,0,0,US
TXN00006639,CUST000030,2024-06-11 09:29:09,291.83,withdrawal,0,0,US
TXN00006640,CUST000200,2024-06-11 14:52:09,220.66,transfer,0,0,US
TXN00006641,CUST000471,2024-06-11 16:21:09,400.32,withdrawal,1,0,US
TXN00006642,CUST000527,2024-06-11 18:26:09,627.3,deposit,0,0,US
TXN00006643,CUST000228,2024-06-12 01:17:09,580.1,transfer,0,0,US
TXN00006644,CUST000751,2024-06-12 01:43:09,6288.81,transfer,0,0,US
TXN00006645,CUST000104,2024-06-12 05:11:09,739.46,deposit,0,1,AX
TXN00006646,CUST000177,2024-06-12 05:48:09,97.86,deposit,0,0,US
TXN00006647,CUST000763,2024-06-12 17:30:09,31.38,transfer,1,0,US
TXN00006648,CUST000756,2024-06-12 19:39:09,474.82,transfer,0,0,US
TXN00006649,CUST000386,2024-06-12 21:06:09,171.0,withdrawal,1,0,US
TXN00006650,CUST000653,2024-06-12 23:33:09,450.17,transfer,0,0,US
TXN00006651,CUST000031,2024-06-13 01:10:09,209.26,deposit,0,1,ML
TXN00006652,CUST000668,2024-06-13 02:06:09,851.67,withdrawal,1,0,US
TXN00006653,CUST000129,2024-06-13 02:30:09,234.73,transfer,0,0,US
TXN00006654,CUST000066,2024-06-13 02:40:09,67.91,transfer,0,0,US
TXN00006655,CUST000092,2024-06-13 03:18:09,5833.1,withdrawal,1,0,US
TXN00006656,CUST000181,2024-06-13 11:23:09,875.64,deposit,1,0,US
TXN00006657,CUST000097,2024-06-13 15:25:09,10.0,deposit,1,0,US
TXN00006658,CUST000129,2024-06-13 16:00:09,9852.86,payment,0,0,US
TXN00006659,CUST000049,2024-06-13 17:22:09,109.88,deposit,0,0,US
TXN00006660,CUST000118,2024-06-13 19:09:09,233.13,deposit,0,0,US
TXN00006661,CUST000284,2024-06-13 21:14:09,316.03,deposit,0,1,TM
TXN00006662,CUST000195,2024-06-14 01:41:09,1373.14,withdrawal,1,0,US
TXN00006663,CUST000142,2024-06-14 09:35:09,303.24,transfer,0,0,US
TXN00006664,CUST000458,2024-06-14 09:36:09,256.24,deposit,0,0,US
TXN00006665,CUST000747,2024-06-14 10:38:09,394.78,transfer,0,0,US
TXN00006666,CUST000472,2024-06-14 10:54:09,10.0,deposit,1,0,US
TXN00006667,CUST000135,2024-06-14 11:05:09,52.14,transfer,0,0,US
TXN00006668,CUST000455,2024-06-14 14:31:09,253.15,deposit,0,0,US
TXN00006669,CUST000055,2024-06-14 15:41:09,196.8,deposit,0,0,US
TXN00006670,CUST000047,2024-06-14 15:49:09,1543.38,withdrawal,0,0,US
TXN00006671,CUST000142,2024-06-14 18:57:09,231.27,transfer,0,0,US
TXN00006672,CUST000550,2024-06-14 19:39:09,202.88,transfer,0,1,TC
TXN00006673,CUST000095,2024-06-14 21:57:09,977.69,withdrawal,1,0,US
TXN00006674,CUST000022,2024-06-15 00:00:09,318.91,deposit,1,0,US
TXN00006675,CUST000048,2024-06-15 00:37:09,11385.78,withdrawal,1,0,US
TXN00006676,CUST000653,2024-06-15 14:25:09,390.0,transfer,0,0,US
TXN00006677,CUST000335,2024-06-15 17:20:09,1388.04,payment,0,0,US
TXN00006678,CUST000098,2024-06-15 21:50:09,181.72,payment,1,1,NI
TXN00006679,CUST000271,2024-06-15 23:28:09,249.96,transfer,0,0,US
TXN00006680,CUST000250,2024-06-16 01:57:09,1934.02,withdrawal,1,0,US
TXN00006681,CUST000356,2024-06-16 05:14:09,338.94,transfer,0,0,US
TXN00006682,CUST000089,2024-06-16 10:56:09,11955.82,withdrawal,1,1,SR
TXN00006683,CUST000667,2024-06-16 12:42:09,7267.71,transfer,0,1,TK
TXN00006684,CUST000124,2024-06-16 18:50:09,294.8,deposit,1,1,TM
TXN00006685,CUST000395,2024-06-16 19:02:09,10.0,withdrawal,1,0,US
TXN00006686,CUST000006,2024-06-16 23:00:09,57.87,deposit,1,0,US
TXN00006687,CUST000156,2024-06-17 00:11:09,10.0,withdrawal,1,0,US
TXN00006688,CUST000145,2024-06-17 00:51:09,221.97,transfer,0,0,US
TXN00006689,CUST000262,2024-06-17 01:45:09,120.49,transfer,1,0,US
TXN00006690,CUST000026,2024-06-17 03:57:09,228.8,payment,1,0,US
TXN00006691,CUST000521,2024-06-17 05:18:09,561.75,payment,0,0,US
TXN00006692,CUST000082,2024-06-17 07:50:09,111.3,deposit,1,0,US
TXN00006693,CUST000377,2024-06-17 11:03:09,412.13,transfer,0,0,US
TXN00006694,CUST000542,2024-06-17 13:00:09,451.71,transfer,0,0,US
TXN00006695,CUST000276,2024-06-17 16:43:09,101.59,payment,0,1,BH
TXN00006696,CUST000451,2024-06-17 21:47:09,2170.36,withdrawal,1,0,US
TXN00006697,CUST000362,2024-06-17 22:44:09,1275.28,deposit,0,0,US
TXN00006698,CUST000147,2024-06-18 00:50:09,286.05,withdrawal,1,0,US
TXN00006699,CUST000552,2024-06-18 01:46:09,7423.69,payment,0,0,US
TXN00006700,CUST000117,2024-06-18 01:55:09,79.78,payment,0,0,US
TXN00006701,CUST000283,2024-06-18 03:50:09,98.08,withdrawal,0,0,US
TXN00006702,CUST000457,2024-06-18 06:37:09,197.76,payment,0,1,NU
TXN00006703,CUST000159,2024-06-18 08:28:09,239.79,deposit,1,0,US
TXN00006704,CUST000121,2024-06-18 11:19:09,174.32,withdrawal,1,0,US
TXN00006705,CUST000205,2024-06-18 13:19:09,7864.44,transfer,0,0,US
TXN00006706,CUST000568,2024-06-18 15:43:09,10.0,deposit,0,0,US
TXN00006707,CUST000887,2024-06-18 17:24:09,10.0,deposit,1,0,US
TXN00006708,CUST000263,2024-06-18 18:34:09,10.0,payment,0,0,US
TXN00006709,CUST000362,2024-06-18 20:31:09,1271.76,transfer,0,1,UG
TXN00006710,CUST000779,2024-06-18 20:48:09,179.07,payment,0,0,US
TXN00006711,CUST000035,2024-06-19 00:07:09,1103.25,deposit,1,0,US
TXN00006712,CUST000089,2024-06-19 00:48:09,140.19,withdrawal,1,0,US
TXN00006713,CUST000412,2024-06-19 01:38:09,666.68,withdrawal,1,0,US
TXN00006714,CUST000579,2024-06-19 03:23:09,456.46,payment,1,0,US
TXN00006715,CUST000649,2024-06-19 05:30:09,10031.45,withdrawal,1,0,US
TXN00006716,CUST000179,2024-06-19 06:56:09,10.0,withdrawal,1,0,US
TXN00006717,CUST000032,2024-06-19 07:49:09,11086.63,deposit,1,1,LC
TXN00006718,CUST000192,2024-06-19 08:00:09,178.03,transfer,0,0,US
TXN00006719,CUST000088,2024-06-19 08:08:09,1167.06,deposit,0,0,US
TXN00006720,CUST000115,2024-06-19 12:18:09,10.0,deposit,1,0,US
TXN00006721,CUST000494,2024-06-19 14:30:09,508.22,withdrawal,1,1,NO
TXN00006722,CUST000027,2024-06-19 16:59:09,170.78,withdrawal,0,0,US
TXN00006723,CUST000586,2024-06-19 19:05:09,78.05,deposit,0,0,US
TXN00006724,CUST000187,2024-06-19 19:40:09,10195.02,deposit,0,0,US
TXN00006725,CUST000303,2024-06-19 21:26:09,357.22,payment,0,0,US
TXN00006726,CUST000032,2024-06-20 00:59:09,1261.84,deposit,0,0,US
TXN00006727,CUST000138,2024-06-20 05:41:09,234.45,deposit,1,1,UG
TXN00006728,CUST000032,2024-06-20 10:12:09,265.11,deposit,1,0,US
TXN00006729,CUST001000,2024-06-20 13:41:09,355.76,payment,0,0,US
TXN00006730,CUST000549,2024-06-20 14:53:09,10.0,deposit,1,1,PT
TXN00006731,CUST000206,2024-06-20 19:16:09,176.92,payment,0,1,UG
TXN00006732,CUST000085,2024-06-20 21:50:09,166.1,payment,0,0,US
TXN00006733,CUST000904,2024-06-20 22:21:09,10.0,withdrawal,1,0,US
TXN00006734,CUST000141,2024-06-21 01:38:09,186.62,withdrawal,1,0,US
TXN00006735,CUST000059,2024-06-21 03:13:09,213.94,transfer,0,0,US
TXN00006736,CUST000277,2024-06-21 08:13:09,376.55,transfer,0,0,US
TXN00006737,CUST000960,2024-06-21 09:38:09,1340.83,transfer,0,0,US
TXN00006738,CUST000002,2024-06-21 11:14:09,263.35,payment,0,0,US
TXN00006739,CUST000091,2024-06-21 12:49:09,57.48,withdrawal,1,0,US
TXN00006740,CUST000930,2024-06-21 14:08:09,254.78,transfer,0,0,US
TXN00006741,CUST000063,2024-06-21 14:28:09,2050.49,deposit,1,0,US
TXN00006742,CUST000041,2024-06-21 17:09:09,10.0,transfer,1,0,US
TXN00006743,CUST000282,2024-06-21 17:31:09,412.23,transfer,0,0,US
TXN00006744,CUST000660,2024-06-21 18:29:09,287.56,deposit,1,1,GU
TXN00006745,CUST000217,2024-06-21 18:32:09,10.0,deposit,1,0,US
TXN00006746,CUST001000,2024-06-21 20:35:09,90.75,deposit,1,0,US
TXN00006747,CUST000379,2024-06-21 22:12:09,129.02,withdrawal,1,0,US
TXN00006748,CUST000026,2024-06-21 23:14:09,215.42,payment,0,0,US
TXN00006749,CUST001000,2024-06-22 04:41:09,214.62,transfer,0,1,NL
TXN00006750,CUST000175,2024-06-22 06:19:09,195.55,transfer,0,1,GU
TXN00006751,CUST000113,2024-06-22 10:11:09,3148.54,deposit,1,1,TT
TXN00006752,CUST000273,2024-06-22 13:00:09,10.0,deposit,1,0,US
TXN00006753,CUST000121,2024-06-22 14:10:09,261.03,deposit,0,0,US
TXN00006754,CUST000031,2024-06-22 15:45:09,3610.7,withdrawal,1,0,US
TXN00006755,CUST000001,2024-06-22 18:02:09,243.49,transfer,0,0,US
TXN00006756,CUST000200,2024-06-22 19:00:09,98.25,payment,0,0,US
TXN00006757,CUST000605,2024-06-23 03:53:09,250.09,withdrawal,1,0,US
TXN00006758,CUST000284,2024-06-23 03:56:09,10253.83,transfer,0,0,US
TXN00006759,CUST001000,2024-06-23 11:42:09,1527.68,deposit,1,0,US
TXN00006760,CUST000113,2024-06-23 12:25:09,317.55,deposit,1,1,FR
TXN00006761,CUST000110,2024-06-23 18:37:09,272.58,deposit,1,0,US
TXN00006762,CUST000059,2024-06-23 19:30:09,10.02,transfer,0,0,US
TXN00006763,CUST000060,2024-06-24 02:17:09,9201.3,transfer,1,0,US
TXN00006764,CUST000112,2024-06-24 04:15:09,1726.82,deposit,0,0,US
TXN00006765,CUST000525,2024-06-24 05:24:09,10.0,transfer,0,0,US
TXN00006766,CUST000788,2024-06-24 05:32:09,10.0,transfer,0,0,US
TXN00006767,CUST001000,2024-06-24 08:35:09,1522.26,deposit,1,0,US
TXN00006768,CUST000089,2024-06-24 09:21:09,24.23,transfer,0,1,MR
TXN00006769,CUST000711,2024-06-24 11:22:09,333.48,transfer,0,0,US
TXN00006770,CUST000133,2024-06-24 13:06:09,64.07,withdrawal,1,0,US
